id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
869f8985,predictor_869f8985_6.parquet,0,5,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_7.parquet,0,5,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_8.parquet,0,5,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_9.parquet,0,5,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_10.parquet,0,5,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_11.parquet,0,5,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
869f8985,predictor_869f8985_12.parquet,0,5,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_1.parquet,0,10,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_2.parquet,0,10,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_3.parquet,0,10,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_4.parquet,0,10,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_5.parquet,0,10,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_6.parquet,0,10,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_7.parquet,0,10,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_8.parquet,0,10,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_9.parquet,0,10,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_10.parquet,0,10,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_11.parquet,0,10,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
d21a65ca,predictor_d21a65ca_12.parquet,0,10,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_1.parquet,0,15,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_2.parquet,0,15,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_3.parquet,0,15,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_4.parquet,0,15,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_5.parquet,0,15,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_6.parquet,0,15,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_7.parquet,0,15,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_8.parquet,0,15,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_9.parquet,0,15,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_10.parquet,0,15,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_11.parquet,0,15,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
380e3094,predictor_380e3094_12.parquet,0,15,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_1.parquet,0,20,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_2.parquet,0,20,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_3.parquet,0,20,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_4.parquet,0,20,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_5.parquet,0,20,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_6.parquet,0,20,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_7.parquet,0,20,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_8.parquet,0,20,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_9.parquet,0,20,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_10.parquet,0,20,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_11.parquet,0,20,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
76aa8c6f,predictor_76aa8c6f_12.parquet,0,20,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_1.parquet,0,30,0.1,3,2monthly,1,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_2.parquet,0,30,0.1,3,2monthly,2,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_3.parquet,0,30,0.1,3,2monthly,3,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_4.parquet,0,30,0.1,3,2monthly,4,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_5.parquet,0,30,0.1,3,2monthly,5,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_6.parquet,0,30,0.1,3,2monthly,6,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_7.parquet,0,30,0.1,3,2monthly,7,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_8.parquet,0,30,0.1,3,2monthly,8,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_9.parquet,0,30,0.1,3,2monthly,9,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_10.parquet,0,30,0.1,3,2monthly,10,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_11.parquet,0,30,0.1,3,2monthly,11,ps,PDO-ONI-SAM,False
ae18d668,predictor_ae18d668_12.parquet,0,30,0.1,3,2monthly,12,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_1.parquet,0,5,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_2.parquet,0,5,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_3.parquet,0,5,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_4.parquet,0,5,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_5.parquet,0,5,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_6.parquet,0,5,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_7.parquet,0,5,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_8.parquet,0,5,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_9.parquet,0,5,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_10.parquet,0,5,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_11.parquet,0,5,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
49d203ac,predictor_49d203ac_12.parquet,0,5,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_1.parquet,0,10,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_2.parquet,0,10,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_3.parquet,0,10,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_4.parquet,0,10,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_5.parquet,0,10,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_6.parquet,0,10,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_7.parquet,0,10,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_8.parquet,0,10,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_9.parquet,0,10,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_10.parquet,0,10,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_11.parquet,0,10,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
f6801988,predictor_f6801988_12.parquet,0,10,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_1.parquet,0,15,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_2.parquet,0,15,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_3.parquet,0,15,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_4.parquet,0,15,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_5.parquet,0,15,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_6.parquet,0,15,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_7.parquet,0,15,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_8.parquet,0,15,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_9.parquet,0,15,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_10.parquet,0,15,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_11.parquet,0,15,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
7998e1d9,predictor_7998e1d9_12.parquet,0,15,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_1.parquet,0,20,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_2.parquet,0,20,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_3.parquet,0,20,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_4.parquet,0,20,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_5.parquet,0,20,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_6.parquet,0,20,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_7.parquet,0,20,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_8.parquet,0,20,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_9.parquet,0,20,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_10.parquet,0,20,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_11.parquet,0,20,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
88669b79,predictor_88669b79_12.parquet,0,20,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_1.parquet,0,30,0.15,3,2monthly,1,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_2.parquet,0,30,0.15,3,2monthly,2,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_3.parquet,0,30,0.15,3,2monthly,3,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_4.parquet,0,30,0.15,3,2monthly,4,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_5.parquet,0,30,0.15,3,2monthly,5,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_6.parquet,0,30,0.15,3,2monthly,6,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_7.parquet,0,30,0.15,3,2monthly,7,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_8.parquet,0,30,0.15,3,2monthly,8,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_9.parquet,0,30,0.15,3,2monthly,9,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_10.parquet,0,30,0.15,3,2monthly,10,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_11.parquet,0,30,0.15,3,2monthly,11,ps,PDO-ONI-SAM,False
a59026f4,predictor_a59026f4_12.parquet,0,30,0.15,3,2monthly,12,ps,PDO-ONI-SAM,False
