id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
90afcd47,predictor_90afcd47_8.parquet,0,30,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_9.parquet,0,30,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_10.parquet,0,30,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_11.parquet,0,30,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
90afcd47,predictor_90afcd47_12.parquet,0,30,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_1.parquet,0,5,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_2.parquet,0,5,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_3.parquet,0,5,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_4.parquet,0,5,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_5.parquet,0,5,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_6.parquet,0,5,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_7.parquet,0,5,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_8.parquet,0,5,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_9.parquet,0,5,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_10.parquet,0,5,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_11.parquet,0,5,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
4bd58a6f,predictor_4bd58a6f_12.parquet,0,5,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_1.parquet,0,10,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_2.parquet,0,10,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_3.parquet,0,10,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_4.parquet,0,10,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_5.parquet,0,10,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_6.parquet,0,10,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_7.parquet,0,10,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_8.parquet,0,10,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_9.parquet,0,10,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_10.parquet,0,10,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_11.parquet,0,10,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
c41f13e8,predictor_c41f13e8_12.parquet,0,10,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_1.parquet,0,15,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_2.parquet,0,15,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_3.parquet,0,15,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_4.parquet,0,15,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_5.parquet,0,15,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_6.parquet,0,15,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_7.parquet,0,15,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_8.parquet,0,15,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_9.parquet,0,15,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_10.parquet,0,15,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_11.parquet,0,15,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
e6add64e,predictor_e6add64e_12.parquet,0,15,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_1.parquet,0,20,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_2.parquet,0,20,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_3.parquet,0,20,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_4.parquet,0,20,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_5.parquet,0,20,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_6.parquet,0,20,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_7.parquet,0,20,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_8.parquet,0,20,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_9.parquet,0,20,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_10.parquet,0,20,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_11.parquet,0,20,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
0bc89843,predictor_0bc89843_12.parquet,0,20,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_1.parquet,0,30,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_2.parquet,0,30,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_3.parquet,0,30,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_4.parquet,0,30,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_5.parquet,0,30,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_6.parquet,0,30,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_7.parquet,0,30,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_8.parquet,0,30,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_9.parquet,0,30,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_10.parquet,0,30,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_11.parquet,0,30,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
54cd3532,predictor_54cd3532_12.parquet,0,30,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_1.parquet,0,5,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_2.parquet,0,5,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_3.parquet,0,5,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_4.parquet,0,5,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_5.parquet,0,5,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_6.parquet,0,5,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_7.parquet,0,5,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_8.parquet,0,5,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_9.parquet,0,5,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_10.parquet,0,5,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_11.parquet,0,5,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
83e50e4f,predictor_83e50e4f_12.parquet,0,5,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_1.parquet,0,10,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_2.parquet,0,10,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_3.parquet,0,10,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_4.parquet,0,10,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_5.parquet,0,10,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_6.parquet,0,10,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_7.parquet,0,10,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_8.parquet,0,10,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_9.parquet,0,10,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_10.parquet,0,10,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_11.parquet,0,10,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
2ce5ca3e,predictor_2ce5ca3e_12.parquet,0,10,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_1.parquet,0,15,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_2.parquet,0,15,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_3.parquet,0,15,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_4.parquet,0,15,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_5.parquet,0,15,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_6.parquet,0,15,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_7.parquet,0,15,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_8.parquet,0,15,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_9.parquet,0,15,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_10.parquet,0,15,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_11.parquet,0,15,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
8469c02e,predictor_8469c02e_12.parquet,0,15,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_1.parquet,0,20,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_2.parquet,0,20,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_3.parquet,0,20,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_4.parquet,0,20,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_5.parquet,0,20,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_6.parquet,0,20,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_7.parquet,0,20,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_8.parquet,0,20,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_9.parquet,0,20,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_10.parquet,0,20,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_11.parquet,0,20,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
32dff372,predictor_32dff372_12.parquet,0,20,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_1.parquet,0,30,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_2.parquet,0,30,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_3.parquet,0,30,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_4.parquet,0,30,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_5.parquet,0,30,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_6.parquet,0,30,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_7.parquet,0,30,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_8.parquet,0,30,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_9.parquet,0,30,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_10.parquet,0,30,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_11.parquet,0,30,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
cf9ff510,predictor_cf9ff510_12.parquet,0,30,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
