model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
SVR-rbf,2,mape,CV,0.6098258195932884,0.6288317196933066,0.5815545099905549,0.589500286123924,0.5495322771554101,0.5918489225112967,6b5b0a51
SVR-linear,2,mape,CV,0.6327316203862778,0.6339973958636491,0.6000940785817365,0.5217035962663735,0.5121332200029268,0.5801319822201928,6b5b0a51
XGB10,2,mape,CV,0.7239586914977465,0.8780539008128695,0.8353597647429479,1.4043239422145575,1.1743315566736217,1.0032055711883485,6b5b0a51
RNN16,2,mape,CV,0.4069264946909892,0.4056736126204893,0.39399489783842667,0.5633161591618603,0.4178853642014091,0.43755930570263485,6b5b0a51
LSTM16,2,mape,CV,0.3242220419584107,0.3666711216306501,0.30434889365408807,0.4495666832794524,0.36487244650906153,0.3619362374063325,6b5b0a51
CNNRNN16,2,mape,CV,0.29344256833123883,0.2961887302706985,0.27792153148303866,0.4265437946914096,0.3437810232168782,0.3275755295986527,6b5b0a51
CNNLSTM16,2,mape,CV,0.47085513860119355,0.433669513655513,0.36409136773049544,0.7706377272746329,0.6295714934601948,0.5337650481444058,6b5b0a51
MLP16,2,mape,CV,0.48967884094919845,0.4879945980942856,0.44838752959521255,0.516407319504227,0.5788436015623319,0.5042623779410511,6b5b0a51
Linear,3,mape,CV,1.3404647317364646,1.8768818251876656,1.1474118407651737,1.1778952150434319,1.9123558074669194,1.491001884039931,6b5b0a51
RF10,3,mape,CV,1.076476726286687,1.5281817451755109,1.0437272808373015,1.06863017339192,1.5379594815870807,1.2509950814557,6b5b0a51
SVR-rbf,3,mape,CV,0.9077648696283918,1.2615541948056213,0.8883222618177031,0.9053436338537745,1.1172003630970668,1.0160370646405115,6b5b0a51
SVR-linear,3,mape,CV,1.0440863221261936,1.59301240731815,1.1080374190967854,1.1431169072911662,1.8544892286057215,1.3485484568876036,6b5b0a51
XGB10,3,mape,CV,1.2010744767073092,1.3692576314916012,1.063311379965138,1.0175938901916752,1.1087850867445406,1.1520044930200528,6b5b0a51
RNN16,3,mape,CV,0.7907571867795371,1.2920597061492713,0.7786276315399568,0.7359516379681487,1.0133256758910527,0.9221443676655934,6b5b0a51
LSTM16,3,mape,CV,0.7463290430477144,1.2144471058804949,0.6917732621913755,0.7619433908286148,1.0385953081626926,0.8906176220221784,6b5b0a51
CNNRNN16,3,mape,CV,0.7036416303847113,1.206636198076356,0.6738796471875698,0.7392724972930134,0.9062187111711513,0.8459297368225605,6b5b0a51
CNNLSTM16,3,mape,CV,0.8105350727251289,1.2781383215797704,0.7244008922191982,0.8596574515408837,1.015674148440586,0.9376811773011134,6b5b0a51
MLP16,3,mape,CV,0.8206889530510842,1.240284231070694,0.7835503855245248,0.7494609429220249,0.8820793260165427,0.8952127677169741,6b5b0a51
Linear,4,mape,CV,1.395040789412998,1.6849000984128044,1.0871880823668527,2.3106027340889024,1.7989959816340033,1.6553455371831123,6b5b0a51
RF10,4,mape,CV,1.1465136692710467,1.3283384395025197,1.080120656071792,1.2821556007963235,1.3560906952257528,1.2386438121734868,6b5b0a51
SVR-rbf,4,mape,CV,1.1689117679613363,1.2174078002491984,1.1337373335995546,1.2753669121904756,1.3977371305230328,1.2386321889047196,6b5b0a51
SVR-linear,4,mape,CV,1.4289517741314928,1.7187469477087034,1.349689366564571,2.046379082372014,1.7192428863574976,1.6526020114268558,6b5b0a51
XGB10,4,mape,CV,1.0652000496631389,1.2051219236221944,0.9599888952265239,1.4707401585014297,1.4837519968747406,1.2369606047776056,6b5b0a51
RNN16,4,mape,CV,1.0143271999810672,1.0578047051638588,0.9297548834381526,1.3318748003508922,1.3661575097592362,1.1399838197386414,6b5b0a51
LSTM16,4,mape,CV,1.0172127669942133,1.114163582593989,0.9676666348067299,1.3790514434247023,1.3621148960340639,1.1680418647707396,6b5b0a51
CNNRNN16,4,mape,CV,0.996351652086692,1.0827512984793737,0.9502954347158584,1.3549982915345808,1.2879880471138003,1.134476944786061,6b5b0a51
CNNLSTM16,4,mape,CV,0.9822907831521536,1.1486274736459445,0.9885011209951313,1.1584479028592267,1.2649210614061852,1.1085576684117284,6b5b0a51
MLP16,4,mape,CV,0.9547722424094357,1.1233365436099905,0.9257145430594882,1.311369810096571,1.1062432798516673,1.0842872838054305,6b5b0a51
Linear,5,mape,CV,1.2450762617685605,1.2899284428627047,1.1395820845015618,1.3495161354187757,1.3956776844265946,1.2839561217956394,6b5b0a51
RF10,5,mape,CV,1.0805000000000002,1.1768550293596578,1.1855,1.0096292306216506,1.108344064687687,1.1121656649337992,6b5b0a51
SVR-rbf,5,mape,CV,0.7760619315560605,0.7832743403376348,0.7353412240993653,0.7798566300398222,0.7920024636767955,0.7733073179419356,6b5b0a51
SVR-linear,5,mape,CV,1.0502637066855924,1.001775861882527,1.0631772412712728,1.0335246420895068,0.9875024566349542,1.0272487817127707,6b5b0a51
XGB10,5,mape,CV,1.0039219115634415,0.9396432578188083,1.0664861973149897,0.990416393768092,0.9587737534217297,0.9918483027774121,6b5b0a51
RNN16,5,mape,CV,0.5276264247962912,0.5754715857266798,0.5529525509430957,0.5032535344277621,0.529829712493778,0.5378267616775214,6b5b0a51
LSTM16,5,mape,CV,0.4839523810763716,0.5027948877647617,0.46090889946649344,0.5018153405374243,0.503410198710282,0.4905763415110666,6b5b0a51
CNNRNN16,5,mape,CV,0.4801328514400998,0.4782685595462516,0.45707096313107026,0.47869638701220385,0.49358293684615373,0.4775503395951558,6b5b0a51
CNNLSTM16,5,mape,CV,0.5332071329791411,0.5751701328105756,0.5065444929846928,0.5526389743534753,0.5766901678135026,0.5488501801882775,6b5b0a51
MLP16,5,mape,CV,0.56813056704979,0.5635494779578116,0.5331549730517823,0.6052042952501568,0.6165038754482313,0.5773086377515544,6b5b0a51
Linear,6,mape,CV,2.288215476919791,2.288215476919791,2.1079937878429127,2.1087021231063856,2.092212928952399,2.177067958748256,6b5b0a51
RF10,6,mape,CV,1.5943166666666666,1.5943166666666666,1.6170695652173914,1.7004495053554813,1.5688097387191253,1.6149924285250663,6b5b0a51
SVR-rbf,6,mape,CV,0.5129514306084688,0.5129514306084688,0.48901941519194975,0.5082012934585967,0.5032670088319379,0.5052781157398843,6b5b0a51
SVR-linear,6,mape,CV,0.43132257038628347,0.43132257038628347,0.4124143124393962,0.42869340643311293,0.4241244201610247,0.42557545596122015,6b5b0a51
XGB10,6,mape,CV,1.1833958134848623,1.1833958134848623,1.4208383615091056,1.264891069353067,1.3482512930071826,1.2801544701678158,6b5b0a51
RNN16,6,mape,CV,0.3038628875703087,0.40231075942427175,0.33567040446862584,0.2887117035461686,0.32414517042500457,0.3309401850868759,6b5b0a51
LSTM16,6,mape,CV,0.18126067041881583,0.21068490871210294,0.17506971855031686,0.19453785998492687,0.1936435702730433,0.19103934558784114,6b5b0a51
CNNRNN16,6,mape,CV,0.15855723489973333,0.15207537700270313,0.15390057267091364,0.1609637349262188,0.1497403033520067,0.15504744457031513,6b5b0a51
CNNLSTM16,6,mape,CV,0.3164126584225823,0.2495813028188768,0.24529451277835906,0.35314309562764146,0.38039079789007174,0.3089644735075062,6b5b0a51
MLP16,6,mape,CV,0.14902334143955756,0.2103011343917946,0.2155101053494423,0.2039473592612504,0.15591747723917282,0.18693988353624352,6b5b0a51
Linear,7,mape,CV,1.5258116998029785,1.6699743185936604,1.644214794951092,1.6262138102464765,1.7176349481920525,1.6367699143572518,6b5b0a51
RF10,7,mape,CV,1.2687480694980695,1.1187959241103786,1.0666607275794646,1.1243081009317337,1.1828095936448242,1.1522644831528943,6b5b0a51
SVR-rbf,7,mape,CV,0.6479183871309064,0.6997583140349242,0.6509875412185028,0.6473752000501896,0.6801637340261025,0.6652406352921251,6b5b0a51
SVR-linear,7,mape,CV,1.0123907276356712,1.0380063307894953,1.065705507469432,1.0212416981047077,0.9601979264283453,1.0195084380855304,6b5b0a51
XGB10,7,mape,CV,1.0084291632364881,1.0009861770620052,0.9827642999762704,0.9877215965691768,0.9295998073576085,0.9819002088403097,6b5b0a51
RNN16,7,mape,CV,0.5010425809367304,0.5048613926587843,0.5174692462338639,0.4878719314114422,0.4974573695688439,0.5017405041619329,6b5b0a51
LSTM16,7,mape,CV,0.36276152058007805,0.3743698854122892,0.3480905430152637,0.3803247852941979,0.42244668368114985,0.37759868359659576,6b5b0a51
CNNRNN16,7,mape,CV,0.35321629696132195,0.34808705353834474,0.3383579900772052,0.35046391843763,0.38130668220315544,0.3542863882435314,6b5b0a51
CNNLSTM16,7,mape,CV,0.46275658661574165,0.41732898124902684,0.4072411850163655,0.45859243715833137,0.5150348371840442,0.4521908054447019,6b5b0a51
MLP16,7,mape,CV,0.3325240445461439,0.39297379428357737,0.3912076102583669,0.38608082985464576,0.3958776479260706,0.3797327853737609,6b5b0a51
Linear,8,mape,CV,1.197531714358766,1.2962617356431276,1.2029123250882947,5.031515358060212,1.4295682377989776,2.0315578741898754,6b5b0a51
RF10,8,mape,CV,0.9761030720161153,1.0873636282999122,0.9509564751432116,3.8388149817378503,1.03960035397629,1.5785677022346758,6b5b0a51
SVR-rbf,8,mape,CV,1.0093574421684357,1.0655975493774208,1.0251627526680276,4.556816604035978,1.0383835075526755,1.7390635711605076,6b5b0a51
SVR-linear,8,mape,CV,1.1411694352923298,1.330345315079001,1.316356713091344,5.113798056426933,1.5268666262132151,2.0857072292205645,6b5b0a51
XGB10,8,mape,CV,1.0697420300423501,1.251156981623528,1.2146671809730025,3.881995393178778,1.0995929079106666,1.703430898745665,6b5b0a51
RNN16,8,mape,CV,0.9491982743653798,0.9836078941446489,0.9105409313362002,1.7645800644578018,0.8845296831931121,1.0984913694994287,6b5b0a51
LSTM16,8,mape,CV,0.9409847473744258,1.0157375218916067,0.9641507217192335,4.1998012025089615,0.9913866866353959,1.6224121760259247,6b5b0a51
CNNRNN16,8,mape,CV,0.9614550193376317,1.0324368406106965,0.9461906271419817,4.416306937369738,0.9845060534518053,1.6681790955823708,6b5b0a51
CNNLSTM16,8,mape,CV,0.8368888230243641,0.9047424970278058,0.8298210166145163,3.4738961937490624,0.8356456720179941,1.3761988404867487,6b5b0a51
MLP16,8,mape,CV,0.9982999495866419,1.0766785274938326,0.996733718473884,4.824003332154146,1.0485985533448225,1.7888628162106657,6b5b0a51
Linear,9,mape,CV,1.2543681233026025,1.41545647220681,1.2850162036051136,2.064395187291934,1.542598837002912,1.5123669646818745,6b5b0a51
RF10,9,mape,CV,1.012,1.124989041005216,1.0873129871067388,1.3459651827522816,1.1535465620583927,1.1447627545845258,6b5b0a51
SVR-rbf,9,mape,CV,0.7742973503996791,0.8082432766533595,0.783507136616308,0.7808165278893345,0.8040986395432373,0.7901925862203837,6b5b0a51
SVR-linear,9,mape,CV,0.9421374556048647,0.8621386528937969,0.9011349419191934,0.9721496936101252,0.9860699257812916,0.9327261339618543,6b5b0a51
XGB10,9,mape,CV,0.8744905659587558,0.9879355653738047,0.9195830464620425,1.2185898718234958,0.8907007301715286,0.9782599559579255,6b5b0a51
RNN16,9,mape,CV,0.5580109530373323,0.63496706327693,0.5884053710770952,0.6840748745684533,0.6250500689311447,0.6181016661781912,6b5b0a51
LSTM16,9,mape,CV,0.4651290536839453,0.49358884818175397,0.4568633581924086,0.6490801927828889,0.5225661935768029,0.5174455292835599,6b5b0a51
CNNRNN16,9,mape,CV,0.4445507286986074,0.475434520571705,0.4432299602735097,0.6060031707825215,0.5003678837125872,0.49391725280778614,6b5b0a51
CNNLSTM16,9,mape,CV,0.6334774326317114,0.6151817811189065,0.6045740149441263,0.9169828666376532,0.7916025743719285,0.7123637339408652,6b5b0a51
MLP16,9,mape,CV,0.44437150467732217,0.4958823286359506,0.46974082293132424,0.622840640179791,0.5156619558809515,0.5096994504610679,6b5b0a51
Linear,10,mape,CV,1.13461634412572,1.1784496893925276,1.1149802792841912,1.2038824622795339,1.1291414455254993,1.1522140441214943,6b5b0a51
RF10,10,mape,CV,1.0730507936507938,1.1775604303944942,1.0764024051642604,1.0340901900029358,1.130489405135755,1.0983186448696478,6b5b0a51
SVR-rbf,10,mape,CV,0.9688538646440261,0.961612664464907,0.9598647273872116,1.0021081177901894,0.9856342785432824,0.9756147305659233,6b5b0a51
SVR-linear,10,mape,CV,1.2505705881818643,1.310731416324397,1.3182332423933887,1.2724867840151866,1.2509846255929158,1.2806013313015505,6b5b0a51
XGB10,10,mape,CV,0.9689015144934542,0.941330296438014,0.9065785830333756,1.0489402249504534,1.107709781457086,0.9946920800744767,6b5b0a51
RNN16,10,mape,CV,0.7626983437081234,0.7662110397732885,0.7468990122302994,0.737823760022477,0.785004920940577,0.7597274153349531,6b5b0a51
LSTM16,10,mape,CV,0.6737252093696019,0.6975230527865776,0.6704187208875634,0.7011032409618183,0.7058544402066067,0.6897249328424335,6b5b0a51
CNNRNN16,10,mape,CV,0.6682655944172358,0.6920680109318442,0.6603667978065819,0.695995768865667,0.708153521164565,0.6849699386371788,6b5b0a51
CNNLSTM16,10,mape,CV,0.7131594117393294,0.7461154770970233,0.7303717599770554,0.7118822528293285,0.7230159761161958,0.7249089755517865,6b5b0a51
MLP16,10,mape,CV,0.6973581539023288,0.7295303289038124,0.7025866892030226,0.7395059777336679,0.7390360765306407,0.7216034452546944,6b5b0a51
Linear,11,mape,CV,1.7887251504605455,1.821856352310838,1.7430384353603734,1.886724700155846,1.8754891390459654,1.8231667554667137,6b5b0a51
RF10,11,mape,CV,1.430477732793522,1.4971937183411925,1.484003223811431,1.3140472211725034,1.3287902439289723,1.4109024280095244,6b5b0a51
SVR-rbf,11,mape,CV,0.6073435635639512,0.6181522784398079,0.5935097710350871,0.6230241548674456,0.6089940062264951,0.6102047548265574,6b5b0a51
SVR-linear,11,mape,CV,0.537867120008237,0.5492208614945558,0.5236753920812214,0.554663491632762,0.539959114924928,0.5410771960283408,6b5b0a51
XGB10,11,mape,CV,1.0106148580897503,1.0859641311632098,1.0666614445908136,0.9568156257445484,1.0504644351613792,1.0341040989499402,6b5b0a51
RNN16,11,mape,CV,0.3496395200207376,0.4099053845029706,0.38058885018909705,0.3759452630321875,0.3622562549897153,0.3756670545469416,6b5b0a51
LSTM16,11,mape,CV,0.24880498600224252,0.2596940510040044,0.23962487106411595,0.2727675511458543,0.2649473609563594,0.2571677640345153,6b5b0a51
CNNRNN16,11,mape,CV,0.22356195770667514,0.22201458813991998,0.21731711428096928,0.23159264975250674,0.2215017498547424,0.2231976119469627,6b5b0a51
CNNLSTM16,11,mape,CV,0.5181806378977559,0.4575962741972823,0.4712152847182667,0.5278083448983889,0.5887618912138259,0.5127124865851039,6b5b0a51
MLP16,11,mape,CV,0.20143625119263958,0.2373904594644201,0.24604421379494598,0.2344693928344768,0.21072320156410326,0.22601270377011712,6b5b0a51
Linear,12,mape,CV,2.2828504882355203,2.3528834681190203,2.267412549128201,2.2958009306030873,2.411695803432712,2.322128647903708,6b5b0a51
RF10,12,mape,CV,1.5433166666666667,1.416682924841702,1.4413694951958627,1.429789765417227,1.5966650555693218,1.4855647815381559,6b5b0a51
SVR-rbf,12,mape,CV,0.5140922956786882,0.5150620901163063,0.4990848702139665,0.5219075652447505,0.5352470491819288,0.5170787740871281,6b5b0a51
SVR-linear,12,mape,CV,0.43338491649927,0.43421752216568327,0.42118515076896107,0.4404562665158963,0.45235712789535276,0.4363201967690326,6b5b0a51
XGB10,12,mape,CV,1.411809590549169,1.4568164071575296,1.372007956751164,1.57480147659344,1.2039311948993818,1.403873325190137,6b5b0a51
RNN16,12,mape,CV,0.26441875089771016,0.3016954872994284,0.3231418119247159,0.28882316074766956,0.2718956557317415,0.2899949733202531,6b5b0a51
LSTM16,12,mape,CV,0.16472250100830899,0.16051019940076616,0.15152666957260177,0.18777419376885623,0.19317571803420036,0.17154185635694671,6b5b0a51
CNNRNN16,12,mape,CV,0.13479016259299278,0.13064010528539893,0.12943355072177204,0.14213914557205493,0.13384858706178798,0.13417031024680134,6b5b0a51
CNNLSTM16,12,mape,CV,0.404980540945737,0.3318559285460282,0.3392111705231143,0.41085960484985656,0.4942154983996834,0.39622454865288387,6b5b0a51
MLP16,12,mape,CV,0.1108713660776665,0.11423608458447168,0.1159771886721504,0.12145251937371238,0.12288399023656545,0.11708422978891328,6b5b0a51
Linear,1,mae,CV,0.9846795807389842,0.9609066641180485,0.9617187517735692,0.941205756886648,0.9476593686720687,0.9592340244378637,6b5b0a51
RF10,1,mae,CV,0.7369469353326489,0.748102850420975,0.7625329631839556,0.8529611064790575,0.8497885001919994,0.7900664711217272,6b5b0a51
SVR-rbf,1,mae,CV,0.4841775248283005,0.4687503906975161,0.5299266489242024,0.510780787203118,0.4862846944706963,0.4959840092247666,6b5b0a51
SVR-linear,1,mae,CV,0.4622197925003998,0.4468573871551234,0.5079823274012945,0.4889809704941489,0.466018584542666,0.47441181241872654,6b5b0a51
XGB10,1,mae,CV,0.7458428550346872,0.6706601260497285,0.7282752827805311,0.701282707026502,0.764809321954669,0.7221740585692235,6b5b0a51
RNN16,1,mae,CV,0.4445980181436431,0.49311093056728966,0.5337583034157055,0.47572916420090167,0.4643963276108277,0.4823185487876735,6b5b0a51
LSTM16,1,mae,CV,0.38593636391067465,0.3656632547756306,0.41166338364488103,0.4057862791006316,0.38454256587803226,0.39071836946197,6b5b0a51
CNNRNN16,1,mae,CV,0.3825060849634482,0.3590052393720523,0.4234954288110778,0.41333203434273647,0.3826822196035376,0.3922042014185705,6b5b0a51
CNNLSTM16,1,mae,CV,0.5423029114218729,0.476300457606652,0.4944179942523717,0.49730245137672124,0.5271944123037994,0.5075036453922834,6b5b0a51
MLP16,1,mae,CV,0.44280101828626994,0.39177301380887725,0.5084054599245169,0.47021574684424233,0.4656334846716898,0.4557657447071192,6b5b0a51
Linear,2,mae,CV,0.8324337042251925,0.8598455637829133,0.8805338281597812,0.9452065206225198,0.9193025807490212,0.8874644395078857,6b5b0a51
RF10,2,mae,CV,0.8362856741283213,0.7283830741977589,0.7562986483458045,0.7708333493880055,0.8304342968677647,0.784447008585531,6b5b0a51
SVR-rbf,2,mae,CV,0.5230648826014754,0.48866298108433626,0.5527856250538712,0.5279688104332797,0.5337270723218486,0.5252418742989622,6b5b0a51
SVR-linear,2,mae,CV,0.5354668733731269,0.4959370651951699,0.5661535720721043,0.5026949028878692,0.512853733264832,0.5226212293586204,6b5b0a51
XGB10,2,mae,CV,0.5646480442401378,0.5914544295973243,0.6525956496337002,0.647563080568713,0.6915310388305381,0.6295584485740827,6b5b0a51
RNN16,2,mae,CV,0.4463946616235915,0.4071493643631032,0.46254216134089265,0.4379515575638091,0.44977583425815576,0.44076271582991045,6b5b0a51
LSTM16,2,mae,CV,0.414971203116817,0.40649221966932575,0.44715838246308126,0.4251094782517935,0.43092428938843985,0.42493111457789146,6b5b0a51
CNNRNN16,2,mae,CV,0.40844027374653863,0.38128494051323863,0.4366662577127184,0.40359887045693466,0.4192616999434816,0.4098504084745824,6b5b0a51
CNNLSTM16,2,mae,CV,0.4818171845657002,0.4291160052948813,0.47630100443519163,0.4741615282560197,0.5050760319684005,0.47329435090403865,6b5b0a51
MLP16,2,mae,CV,0.4810916568673462,0.43851504269540653,0.49593340599984664,0.4824233103737371,0.5220249191608447,0.48399766701943625,6b5b0a51
Linear,3,mae,CV,0.9428594966042537,0.8391624831089901,0.805416842516042,0.9397628361306356,0.9025600523088133,0.885952342133747,6b5b0a51
RF10,3,mae,CV,0.8119569397870826,0.7772368158885528,0.7978942208068055,0.8873059299288808,0.7623620596594993,0.8073511932141642,6b5b0a51
SVR-rbf,3,mae,CV,0.7370366336727072,0.6624806170842119,0.7352282911785233,0.7799497721286965,0.7312553408391548,0.7291901309806588,6b5b0a51
SVR-linear,3,mae,CV,0.7644997558007918,0.6688092243094619,0.7861057929793708,0.8744261581233029,0.8780309859284039,0.7943743834282662,6b5b0a51
XGB10,3,mae,CV,0.9378622820532432,0.8119398858725315,0.8689184557949415,0.8929789560945245,0.8656134971899292,0.8754626154010339,6b5b0a51
RNN16,3,mae,CV,0.668490926146387,0.6204366805432465,0.6720475917359461,0.7245856824877942,0.6755282804312613,0.6722178322689271,6b5b0a51
LSTM16,3,mae,CV,0.6363454059325404,0.5857666656340603,0.6358230356529461,0.6988828129901165,0.6605450935948977,0.6434726027609121,6b5b0a51
CNNRNN16,3,mae,CV,0.5739633043065678,0.5136522870374999,0.571209754651172,0.6194649685221654,0.5863830895298162,0.5729346808094442,6b5b0a51
CNNLSTM16,3,mae,CV,0.6733014407370913,0.6134914936848306,0.6520493283288225,0.7287975102520236,0.6851038335071598,0.6705487213019856,6b5b0a51
MLP16,3,mae,CV,0.6602878869543688,0.5471191819885903,0.6542129082217722,0.6857145022476239,0.6597156368905231,0.6414100232605757,6b5b0a51
Linear,4,mae,CV,1.0414692838369013,1.0798712861776625,1.0252983862257283,0.9897256021468298,0.945498139945055,1.0163725396664354,6b5b0a51
