id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
211912e1,predictor_211912e1_7.parquet,0,15,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_8.parquet,0,15,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_9.parquet,0,15,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_10.parquet,0,15,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_11.parquet,0,15,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
211912e1,predictor_211912e1_12.parquet,0,15,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_1.parquet,0,20,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_2.parquet,0,20,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_3.parquet,0,20,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_4.parquet,0,20,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_5.parquet,0,20,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_6.parquet,0,20,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_7.parquet,0,20,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_8.parquet,0,20,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_9.parquet,0,20,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_10.parquet,0,20,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_11.parquet,0,20,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
530b70a5,predictor_530b70a5_12.parquet,0,20,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_1.parquet,0,30,0.15,1,2monthly,1,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_2.parquet,0,30,0.15,1,2monthly,2,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_3.parquet,0,30,0.15,1,2monthly,3,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_4.parquet,0,30,0.15,1,2monthly,4,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_5.parquet,0,30,0.15,1,2monthly,5,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_6.parquet,0,30,0.15,1,2monthly,6,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_7.parquet,0,30,0.15,1,2monthly,7,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_8.parquet,0,30,0.15,1,2monthly,8,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_9.parquet,0,30,0.15,1,2monthly,9,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_10.parquet,0,30,0.15,1,2monthly,10,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_11.parquet,0,30,0.15,1,2monthly,11,ps,PDO-ONI-SAM,True
2728d009,predictor_2728d009_12.parquet,0,30,0.15,1,2monthly,12,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_1.parquet,0,5,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_2.parquet,0,5,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_3.parquet,0,5,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_4.parquet,0,5,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_5.parquet,0,5,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_6.parquet,0,5,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_7.parquet,0,5,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_8.parquet,0,5,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_9.parquet,0,5,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_10.parquet,0,5,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_11.parquet,0,5,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
45579427,predictor_45579427_12.parquet,0,5,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_1.parquet,0,10,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_2.parquet,0,10,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_3.parquet,0,10,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_4.parquet,0,10,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_5.parquet,0,10,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_6.parquet,0,10,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_7.parquet,0,10,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_8.parquet,0,10,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_9.parquet,0,10,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_10.parquet,0,10,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_11.parquet,0,10,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
cf3ae0ff,predictor_cf3ae0ff_12.parquet,0,10,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_1.parquet,0,15,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_2.parquet,0,15,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_3.parquet,0,15,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_4.parquet,0,15,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_5.parquet,0,15,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_6.parquet,0,15,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_7.parquet,0,15,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_8.parquet,0,15,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_9.parquet,0,15,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_10.parquet,0,15,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_11.parquet,0,15,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
dfe0cb02,predictor_dfe0cb02_12.parquet,0,15,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_1.parquet,0,20,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_2.parquet,0,20,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_3.parquet,0,20,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_4.parquet,0,20,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_5.parquet,0,20,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_6.parquet,0,20,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_7.parquet,0,20,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_8.parquet,0,20,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_9.parquet,0,20,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_10.parquet,0,20,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_11.parquet,0,20,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
e2183a49,predictor_e2183a49_12.parquet,0,20,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_1.parquet,0,30,nan,2,2monthly,1,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_2.parquet,0,30,nan,2,2monthly,2,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_3.parquet,0,30,nan,2,2monthly,3,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_4.parquet,0,30,nan,2,2monthly,4,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_5.parquet,0,30,nan,2,2monthly,5,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_6.parquet,0,30,nan,2,2monthly,6,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_7.parquet,0,30,nan,2,2monthly,7,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_8.parquet,0,30,nan,2,2monthly,8,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_9.parquet,0,30,nan,2,2monthly,9,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_10.parquet,0,30,nan,2,2monthly,10,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_11.parquet,0,30,nan,2,2monthly,11,ps,PDO-ONI-SAM,True
8792aadb,predictor_8792aadb_12.parquet,0,30,nan,2,2monthly,12,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_1.parquet,0,5,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_2.parquet,0,5,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_3.parquet,0,5,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_4.parquet,0,5,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_5.parquet,0,5,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_6.parquet,0,5,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_7.parquet,0,5,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_8.parquet,0,5,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_9.parquet,0,5,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_10.parquet,0,5,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_11.parquet,0,5,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
c8880c2d,predictor_c8880c2d_12.parquet,0,5,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_1.parquet,0,10,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_2.parquet,0,10,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_3.parquet,0,10,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_4.parquet,0,10,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_5.parquet,0,10,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_6.parquet,0,10,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_7.parquet,0,10,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_8.parquet,0,10,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_9.parquet,0,10,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_10.parquet,0,10,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_11.parquet,0,10,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
fe3b94c0,predictor_fe3b94c0_12.parquet,0,10,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_1.parquet,0,15,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_2.parquet,0,15,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_3.parquet,0,15,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_4.parquet,0,15,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_5.parquet,0,15,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_6.parquet,0,15,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_7.parquet,0,15,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_8.parquet,0,15,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_9.parquet,0,15,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_10.parquet,0,15,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_11.parquet,0,15,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
36878587,predictor_36878587_12.parquet,0,15,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_1.parquet,0,20,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_2.parquet,0,20,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_3.parquet,0,20,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_4.parquet,0,20,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_5.parquet,0,20,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_6.parquet,0,20,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_7.parquet,0,20,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_8.parquet,0,20,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_9.parquet,0,20,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_10.parquet,0,20,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_11.parquet,0,20,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
f38fb78c,predictor_f38fb78c_12.parquet,0,20,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_1.parquet,0,30,0.05,2,2monthly,1,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_2.parquet,0,30,0.05,2,2monthly,2,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_3.parquet,0,30,0.05,2,2monthly,3,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_4.parquet,0,30,0.05,2,2monthly,4,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_5.parquet,0,30,0.05,2,2monthly,5,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_6.parquet,0,30,0.05,2,2monthly,6,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_7.parquet,0,30,0.05,2,2monthly,7,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_8.parquet,0,30,0.05,2,2monthly,8,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_9.parquet,0,30,0.05,2,2monthly,9,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_10.parquet,0,30,0.05,2,2monthly,10,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_11.parquet,0,30,0.05,2,2monthly,11,ps,PDO-ONI-SAM,True
51552bc6,predictor_51552bc6_12.parquet,0,30,0.05,2,2monthly,12,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_1.parquet,0,5,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_2.parquet,0,5,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_3.parquet,0,5,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_4.parquet,0,5,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_5.parquet,0,5,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_6.parquet,0,5,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_7.parquet,0,5,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_8.parquet,0,5,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_9.parquet,0,5,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_10.parquet,0,5,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_11.parquet,0,5,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
072fc0a4,predictor_072fc0a4_12.parquet,0,5,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_1.parquet,0,10,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_2.parquet,0,10,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_3.parquet,0,10,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_4.parquet,0,10,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_5.parquet,0,10,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_6.parquet,0,10,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_7.parquet,0,10,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_8.parquet,0,10,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_9.parquet,0,10,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_10.parquet,0,10,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_11.parquet,0,10,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
3cdfe575,predictor_3cdfe575_12.parquet,0,10,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_1.parquet,0,15,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_2.parquet,0,15,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_3.parquet,0,15,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_4.parquet,0,15,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_5.parquet,0,15,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_6.parquet,0,15,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_7.parquet,0,15,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_8.parquet,0,15,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_9.parquet,0,15,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_10.parquet,0,15,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_11.parquet,0,15,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
32e0b16c,predictor_32e0b16c_12.parquet,0,15,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_1.parquet,0,20,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_2.parquet,0,20,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_3.parquet,0,20,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_4.parquet,0,20,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_5.parquet,0,20,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_6.parquet,0,20,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_7.parquet,0,20,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_8.parquet,0,20,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_9.parquet,0,20,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_10.parquet,0,20,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_11.parquet,0,20,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
2f5a1945,predictor_2f5a1945_12.parquet,0,20,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_1.parquet,0,30,0.1,2,2monthly,1,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_2.parquet,0,30,0.1,2,2monthly,2,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_3.parquet,0,30,0.1,2,2monthly,3,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_4.parquet,0,30,0.1,2,2monthly,4,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_5.parquet,0,30,0.1,2,2monthly,5,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_6.parquet,0,30,0.1,2,2monthly,6,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_7.parquet,0,30,0.1,2,2monthly,7,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_8.parquet,0,30,0.1,2,2monthly,8,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_9.parquet,0,30,0.1,2,2monthly,9,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_10.parquet,0,30,0.1,2,2monthly,10,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_11.parquet,0,30,0.1,2,2monthly,11,ps,PDO-ONI-SAM,True
e0064ab0,predictor_e0064ab0_12.parquet,0,30,0.1,2,2monthly,12,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_1.parquet,0,5,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_2.parquet,0,5,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_3.parquet,0,5,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_4.parquet,0,5,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_5.parquet,0,5,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_6.parquet,0,5,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_7.parquet,0,5,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_8.parquet,0,5,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_9.parquet,0,5,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_10.parquet,0,5,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_11.parquet,0,5,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
e922f284,predictor_e922f284_12.parquet,0,5,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_1.parquet,0,10,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_2.parquet,0,10,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_3.parquet,0,10,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_4.parquet,0,10,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_5.parquet,0,10,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_6.parquet,0,10,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_7.parquet,0,10,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_8.parquet,0,10,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_9.parquet,0,10,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_10.parquet,0,10,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_11.parquet,0,10,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
6fb68ffa,predictor_6fb68ffa_12.parquet,0,10,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_1.parquet,0,15,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_2.parquet,0,15,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_3.parquet,0,15,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_4.parquet,0,15,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_5.parquet,0,15,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_6.parquet,0,15,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_7.parquet,0,15,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_8.parquet,0,15,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_9.parquet,0,15,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_10.parquet,0,15,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
d38dad7b,predictor_d38dad7b_11.parquet,0,15,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
